,stop_id,stop_name,stop_lat,stop_lon,routes,route_count
5931,100039,GRAND CONCOURSE/E BURNSIDE AV,40.852087,-73.903564,"['BX2', 'BX1']",2
5932,100040,GRAND CONCOURSE/E 180 ST,40.853719,-73.902245,"['BX2', 'BX1']",2
5933,100041,GRAND CONCOURSE/E 182 ST,40.856254,-73.900358,"['BX2', 'BX1']",2
5934,103970,GRAND CONCOURSE/FIELD PL,40.858876,-73.89879300000001,"['BX2', 'BX1']",2
5935,100044,GRAND CONCOURSE/E 187 ST,40.860569,-73.897865,"['BX2', 'BX1']",2
5936,100045,GRAND CONCOURSE/E FORDHAM RD,40.863096999999996,-73.89636800000001,"['BX2', 'BX1']",2
5937,100047,GRAND CONCOURSE/E KINGSBRIDGE RD,40.866343,-73.893861,"['BX2', 'BX1']",2
5938,100048,GRAND CONCOURSE/E 196 ST,40.868078999999994,-73.892542,"['BX2', 'BX1']",2
5939,100049,GRAND CONCOURSE/E 198 ST,40.870243,-73.89041999999999,"['BX2', 'BX1']",2
5940,102971,GRAND CONCOURSE/BEDFORD PK BL,40.87229,-73.88737900000001,"['BX2', 'BX1']",2
5941,103721,GRAND CONCOURSE/E 203 ST,40.874308,-73.886448,"['BX2', 'BX1']",2
5942,100052,GRAND CONCOURSE/E 206 ST,40.876301,-73.88551,"['BX2', 'BX1']",2
5943,100055,W MOSHOLU PY S/PAUL AV,40.880437,-73.885902,"['BX2', 'BX1']",2
5944,100058,SEDGWICK AV/VAN CORTLANDT AV W,40.882827,-73.893361,"['BX2', 'BX1']",2
5945,100059,SEDGWICK AV/STEVENSON PL,40.882690999999994,-73.89518699999999,"['BX2', 'BX1']",2
5946,100060,SEDGWICK AV/GILES PL,40.880925,-73.896698,"['BX2', 'BX1']",2
5947,100061,SEDGWICK AV/FT INDEPENDENCE ST,40.878651,-73.897918,"['BX2', 'BX1']",2
5948,100062,HEATH AV/SUMMIT PL,40.877891,-73.901519,"['BX2', 'BX1']",2
5949,100063,ALBANY CR/BAILEY AV,40.876877,-73.903177,"['BX2', 'BX1']",2
5950,101389,3 AV/E 140 ST,40.812096000000004,-73.925062,"['BX2', 'BX21']",2
5951,102962,3 AV/E 144 ST,40.813543,-73.92236700000001,"['BX2', 'BX21']",2
5952,802148,E 148 ST/BERGEN AV,40.815195,-73.917953,['BX2'],1
5953,104233,E 149 ST/MELROSE AV,40.81628,-73.918103,"['BX19', 'BX2']",2
5954,104341,E 149 ST/COURTLANDT AV,40.816704,-73.919881,['BX2'],1
5955,101375,E 149 ST/MORRIS AV,40.817533000000005,-73.923013,"['BX19', 'BX2']",2
5956,101307,E 149 ST/GRAND CONCOURSE,40.818377000000005,-73.926861,"['BX19', 'BX2']",2
5957,101309,E 149 ST/MORRIS AV,40.817178000000006,-73.922383,"['BX19', 'BX2']",2
5958,101310,E 149 ST/COURTLANDT AV,40.816542,-73.919789,"['BX19', 'BX2']",2
5959,103095,3 AV/E 144 ST,40.813859,-73.921993,"['BX2', 'BX21']",2
5960,101471,3 AV/E 142 ST,40.812883,-73.92388000000001,"['BX2', 'BX21']",2
5961,102837,3 AV/E 140 ST,40.812033,-73.92555,"['BX2', 'BX21']",2
5962,100579,W 225 ST/BROADWAY,40.874486,-73.909403,['BX9'],1
5963,100582,BROADWAY/W 231 ST,40.878788,-73.904848,['BX9'],1
5964,100583,BROADWAY/W 234 ST,40.881534,-73.90279,['BX9'],1
5965,103773,BROADWAY/TIM HENDRICK PL,40.883338,-73.901638,['BX9'],1
5966,100585,BROADWAY/W 238 ST,40.884966,-73.900634,['BX9'],1
5967,100586,BROADWAY/VAN CORTLANDT PK S,40.886376,-73.899709,['BX9'],1
5968,100587,BROADWAY/W 242 ST,40.889761,-73.897936,['BX9'],1
5969,100588,BROADWAY/W 246 ST,40.892052,-73.896966,['BX9'],1
5970,100589,BROADWAY/W 251 ST,40.895684,-73.896637,['BX9'],1
5971,100590,BROADWAY/LAKE VIEW PL,40.898497,-73.896946,['BX9'],1
5972,100591,BROADWAY/W 254 ST,40.901357,-73.89667,['BX9'],1
5973,100592,BROADWAY/W 256 ST,40.902827,-73.896299,['BX9'],1
5974,100594,BROADWAY/W 260 ST,40.907416999999995,-73.896407,['BX9'],1
5975,100595,BROADWAY/W 262 ST,40.910081,-73.896495,['BX9'],1
5976,100608,BROADWAY/W 262 ST,40.910104,-73.89673,['BX9'],1
5977,100609,BROADWAY/W 260 ST,40.907175,-73.896664,['BX9'],1
5978,100610,BROADWAY/MOSHOLU AV,40.904244,-73.896539,['BX9'],1
5979,100612,BROADWAY/W 254 ST,40.901169,-73.896915,['BX9'],1
5980,100613,BROADWAY/LAKE VIEW PL,40.898665,-73.897242,['BX9'],1
5981,100614,BROADWAY/W 251 ST,40.895876,-73.896856,['BX9'],1
5982,100615,BROADWAY/W 246 ST,40.892236,-73.89715799999999,['BX9'],1
5983,100616,BROADWAY/W 242 ST,40.890027,-73.89824300000001,['BX9'],1
5984,100617,BROADWAY/W 240 ST,40.886686,-73.899919,['BX9'],1
5985,100618,BROADWAY/W 238 ST,40.885241,-73.900666,['BX9'],1
5986,100619,BROADWAY/W 236 ST,40.883606,-73.90159,['BX9'],1
5987,100620,BROADWAY/W 234 ST,40.881797999999996,-73.902826,['BX9'],1
5988,100621,BROADWAY/W 231 ST,40.879059999999996,-73.904768,['BX9'],1
5989,100622,BROADWAY/KIMBERLY PL,40.877909,-73.90562,['BX9'],1
5990,100624,W 225 ST/BROADWAY,40.874274,-73.909375,['BX9'],1
5991,100626,W KINGSBRIDGE RD/HEATH AV,40.872591,-73.904832,['BX9'],1
5992,100627,W KINGSBRIDGE RD/KINGSBRIDGE TER,40.87042,-73.904578,['BX9'],1
5993,103714,W KINGSBRIDGE RD/SEDGWICK AV,40.869439,-73.90377,"['BX9', 'BX3']",2
5994,100629,W KINGSBRIDGE RD/UNIVERSITY AV,40.868262,-73.90123299999999,"['BX32', 'BX9', 'BX3']",3
5995,801033,W KINGSBRIDGE RD/JEROME AV,40.867455,-73.89765200000001,['BX9'],1
5996,100632,E KINGSBRIDGE RD/E192 ST,40.863721999999996,-73.894364,['BX9'],1
5997,100633,E KINGSBRIDGE RD/E FORDHAM RD,40.862089000000005,-73.893936,['BX9'],1
5998,100640,SOUTHERN BL/E FORDHAM RD,40.856252000000005,-73.880972,"['BX19', 'BX9']",2
5999,100641,SOUTHERN BL/E 187 ST,40.853173,-73.881852,"['BX19', 'BX9']",2
6000,100642,SOUTHERN BL/E 183 ST,40.850918,-73.882488,"['BX19', 'BX9']",2
6001,100643,SOUTHERN BL/E 182 ST,40.847976,-73.883339,"['BX19', 'BX9']",2
6002,100644,E 180 ST/CROTONA PY,40.845674,-73.88399,"['BX9', 'BX36']",2
6003,100645,E 180 ST/DALY AV,40.844403,-73.881557,"['BX9', 'BX36']",2
6004,100646,BOSTON RD/E 180 ST,40.842560999999996,-73.878332,"['Q44+', 'BX9', 'BX36']",3
6005,100647,BOSTON RD/E 178 ST,40.840915,-73.87947700000001,['BX9'],1
6006,103929,E TREMONT AV/E 177 ST,40.839857,-73.87860500000001,['BX9'],1
6007,104238,DEVOE AV/LEBANON ST,40.84152,-73.87633199999999,['BX9'],1
6008,100558,E 180 ST/BOSTON RD,40.842898999999996,-73.878523,"['BX9', 'BX36']",2
6009,100559,E 180 ST/DALY AV,40.844777,-73.881784,"['BX9', 'BX36']",2
6010,100560,E 180 ST/CROTONA PY,40.845819,-73.883961,"['BX9', 'BX36']",2
6011,100561,SOUTHERN BL/BRONX PK S,40.847688,-73.883127,"['BX19', 'BX9']",2
6012,100562,SOUTHERN BL/E 183 ST,40.851175,-73.88217,"['BX19', 'BX9']",2
6013,100563,SOUTHERN BL/E 187 ST,40.853214,-73.88157700000001,"['BX19', 'BX9']",2
6014,100564,SOUTHERN BL/E 189 ST,40.856408,-73.880682,"['BX19', 'BX9']",2
6015,801032,W KINGSBRIDGE RD/JEROME AV,40.867474,-73.897131,['BX9'],1
6016,103008,W KINGSBRIDGE RD/UNIVERSITY AV,40.868402,-73.901313,"['BX32', 'BX9', 'BX3']",3
6017,100164,W KINGSBRIDGE RD/SEDGWICK AV,40.869541,-73.903603,"['BX9', 'BX3']",2
6018,100576,W KINGSBRIDGE RD/KINGSBRIDGE TER,40.870345,-73.904246,['BX9'],1
6019,103443,W KINGSBRIDGE RD/BAILEY AV,40.873121000000005,-73.905507,['BX9'],1
6020,403667,W 178 ST/FT WASHINGTON AV,40.848493,-73.938558,"['BX11', 'BX36', 'BX13']",3
6021,400799,W 178 ST/BROADWAY,40.84803,-73.936989,"['M98', 'BX11', 'BX36', 'BX13']",4
6022,403783,WADSWORTH AV/W 181 ST,40.849579,-73.93506500000001,"['BX11', 'BX36', 'BX13']",3
6023,403656,W 181 ST/ST NICHOLAS AV,40.849066,-73.93334300000001,"['BX11', 'BX3', 'BX35', 'BX13', 'BX36']",5
6024,403658,W 181 ST/AMSTERDAM AV,40.848163,-73.931184,"['BX11', 'BX3', 'BX35', 'BX13', 'BX36']",5
6025,100737,OGDEN AV/UNIVERSITY AV,40.843610999999996,-73.923774,"['BX11', 'BX13']",2
6026,100738,OGDEN AV/W 171 ST,40.842208,-73.924406,"['BX11', 'BX13']",2
6027,100740,OGDEN AV/W 169 ST,40.840238,-73.925301,"['BX11', 'BX13']",2
6028,100922,OGDEN AV/W 168 ST,40.838215999999996,-73.926456,['BX13'],1
6029,100923,OGDEN AV/W 167 ST,40.836496000000004,-73.927472,['BX13'],1
6030,100924,OGDEN AV/W 166 ST,40.835332,-73.92814,['BX13'],1
6031,100925,OGDEN AV/W 165 ST,40.834183,-73.928763,['BX13'],1
6032,100926,OGDEN AV/W 164 ST,40.832640999999995,-73.92962800000001,['BX13'],1
6033,100927,OGDEN AV/W 162 ST,40.831732,-73.930142,['BX13'],1
6034,103809,JEROME AV/E 161 ST,40.829772,-73.930549,"['BX6', 'BX13']",2
6035,802117,E 161 ST/RIVER AV,40.827546000000005,-73.92622800000001,['BX13'],1
6036,802149,RIVER AV/E 157 ST,40.825928000000005,-73.92716800000001,['BX13'],1
6037,802150,RIVER AV/E 151 ST,40.82206,-73.929165,['BX13'],1
6038,104483,RIVER AV/E 149 ST,40.819691999999996,-73.93004599999999,['BX13'],1
6039,104478,RIVER AV/E 150 ST,40.820631,-73.92949399999999,['BX13'],1
6040,104479,RIVER AV/E 151 ST,40.822540999999994,-73.928776,['BX13'],1
6041,802156,RIVER AV/E 157 ST,40.825982,-73.926969,['BX13'],1
6042,102966,E 161 ST/RIVER AV,40.827853000000005,-73.92604200000001,['BX13'],1
6043,100883,JEROME AV/W 161 ST,40.829981,-73.930187,['BX13'],1
6044,100884,OGDEN AV/W 162 ST,40.831913,-73.92987099999999,['BX13'],1
6045,100893,OGDEN AV/W 164 ST,40.833175,-73.929151,['BX13'],1
6046,100894,OGDEN AV/W 165 ST,40.834665,-73.92830699999999,['BX13'],1
6047,100895,OGDEN AV/W 166 ST,40.835862,-73.927637,['BX13'],1
6048,100896,OGDEN AV/W 167 ST,40.837395,-73.926757,['BX13'],1
6049,100897,OGDEN AV/W 168 ST,40.838786,-73.925935,"['BX11', 'BX13']",2
6050,104073,W 169 ST/OGDEN AV,40.840112,-73.92515999999999,"['BX11', 'BX13']",2
6051,103288,PLIMPTON AV/W 170 ST,40.841368,-73.92375,"['BX11', 'BX13']",2
6052,100779,PLIMPTON AV/EDWARD L. GRANT HY,40.842407,-73.92298199999999,"['BX11', 'BX13']",2
6053,100780,EDWARD L GRANT HY/UNIVERSITY AV,40.843959999999996,-73.92279599999999,"['BX11', 'BX35', 'BX13']",3
6054,403652,W 181 ST/AMSTERDAM AV,40.848237,-73.931,"['BX11', 'BX3', 'BX35', 'BX13', 'BX36']",5
6055,403653,W 181 ST/ST NICHOLAS AV,40.849311,-73.933514,"['BX11', 'BX3', 'BX35', 'BX13', 'BX36']",5
6056,404324,WADSWORTH AV/W 181 ST,40.849738,-73.935135,"['BX11', 'BX3', 'BX35', 'BX13', 'BX36']",5
6057,403670,W 179 ST/BROADWAY,40.849112,-73.93775,"['M98', 'BX11', 'BX36', 'BX13']",4
6058,100363,E 161 ST/RIVER AV,40.827809,-73.926064,"['BX6+', 'BX6', 'BX13']",3
6059,103806,E 161 ST/GERARD AV,40.827486,-73.925063,"['BX6', 'BX13']",2
6060,802088,E 161 ST/SHERMAN AV,40.826089,-73.92019300000001,"['BX6+', 'BX6', 'BX13']",3
6061,100366,E 161 ST/CONCOURSE VILLAGE E,40.825343,-73.918099,"['BX6', 'BX13']",2
6062,100367,E 161 ST/PARK AV,40.824865,-73.916451,"['BX6', 'BX13']",2
6063,100368,E 161 ST/MELROSE AV,40.824040999999994,-73.91364300000001,"['BX6+', 'BX6', 'BX13']",3
6064,100369,ELTON AV/E 161 ST,40.82372,-73.911709,"['BX6', 'BX13']",2
6065,902102,E 163 ST/ 3 AV,40.824077,-73.90888199999999,['BX13'],1
6066,103910,E 163 ST/3 AV,40.824298999999996,-73.909103,"['BX6+', 'BX6', 'BX13']",3
6067,100876,ELTON AV/E 161 ST,40.823758000000005,-73.911987,"['BX6', 'BX13']",2
6068,100431,E 161 ST/MELROSE AV,40.824404,-73.91421600000001,"['BX6+', 'BX6', 'BX13']",3
6069,100433,E 161 ST/PARK AV,40.825183,-73.91691,"['BX6', 'BX13']",2
6070,104116,E 161 ST/MORRIS AV,40.82569,-73.918605,"['BX6', 'BX13']",2
6071,802146,E 161 ST/SHERMAN AV,40.826349,-73.920714,"['BX6+', 'BX6', 'BX13']",3
6072,802165,E 170 ST/GRAND CONCOURSE,40.838728,-73.91349,['BX18'],1
6073,100771,E 170 ST/WALTON AV,40.839765,-73.916263,"['BX11', 'BX18']",2
6074,103034,E 170 ST/JEROME AV,40.840362,-73.917902,['BX18'],1
6075,101285,INWOOD AV/MACOMBS RD,40.841671000000005,-73.918042,['BX18'],1
6076,101286,MACOMBS RD/GOBLE PL,40.844479,-73.917392,['BX18'],1
6077,101287,MACOMBS RD/GRAND AV,40.846369,-73.916782,['BX18'],1
6078,101288,MACOMBS RD/W 176 ST,40.849149,-73.91602900000001,['BX18'],1
6079,101289,W TREMONT AV/UNIVERSITY AV,40.850906,-73.915779,['BX18'],1
6080,101290,W TREMONT AV/LORING PL S,40.852034,-73.91680799999999,['BX18'],1
6081,101292,UNDERCLIFF AV/SEDGWICK AV,40.852340000000005,-73.91944699999999,['BX18'],1
6082,902097,UNDERCLIFF AV/W 176 ST,40.849816,-73.921532,['BX18'],1
6083,101294,UNDERCLIFF AV/W 174 ST,40.847578999999996,-73.92325100000001,['BX18'],1
6084,101295,UNDERCLIFF AV/W 172 ST,40.845071000000004,-73.924631,['BX18'],1
6085,103019,UNDERCLIFF AV/BOSCOBEL PL,40.844087,-73.925382,['BX18'],1
6086,103541,UNDERCLIFF AV/SEDGWICK AV,40.842892,-73.926796,['BX18'],1
6087,101297,SEDGWICK AV/W 172 ST,40.845853000000005,-73.925304,['BX18'],1
6088,103043,SEDGWICK AV/W 174 ST,40.847774,-73.92432,['BX18'],1
6089,103044,SEDGWICK AV/W 176 ST,40.850535,-73.92191,['BX18'],1
6090,902098,SEDGWICK AV/HARLEM RIVER BRIDGE,40.851991999999996,-73.920735,['BX18'],1
6091,902099,SEDGWICK AV/HARLEM RIVER BRIDGE,40.85202,-73.920664,['BX18'],1
6092,103075,SEDGWICK AV/W TREMONT AV,40.852777,-73.918604,['BX18'],1
6093,101274,W TREMONT AV/MONTGOMERY AV,40.85187,-73.916638,['BX18'],1
6094,100195,UNIVERSITY AV/W TREMONT AV,40.850190000000005,-73.915976,"['BX3', 'BX36', 'BX18']",3
6095,104326,UNIVERSITY AV/ W 176 ST,40.848703,-73.918053,['BX18'],1
6096,100151,UNIVERSITY AV/W 176 ST,40.849277,-73.916917,"['BX3', 'BX36', 'BX18']",3
6097,101275,MACOMBS RD/NELSON AV,40.848384,-73.916285,['BX18'],1
6098,101276,MACOMBS RD/FEATHERBED LA,40.845489,-73.91722800000001,['BX18'],1
6099,101277,MACOMBS RD/GOBLE PL,40.844287,-73.917598,['BX18'],1
6100,101278,MACOMBS RD/INWOOD AV,40.841924,-73.918071,['BX18'],1
6101,100745,W 170 ST/JEROME AV,40.84021,-73.917817,"['BX11', 'BX18']",2
6102,103018,E 170 ST/WALTON AV,40.839361,-73.915646,"['BX11', 'BX18']",2
6103,102994,E 170 ST/GRAND CONCOURSE,40.838701,-73.91415,"['BX11', 'BX18']",2
6104,802121,E 170 ST/GRAND CONCOURSE,40.838512,-73.913583,['BX18'],1
6105,403669,BROADWAY/179 ST,40.849327,-73.93650699999999,['BX3'],1
6106,404330,W 181 ST/WADSWORTH AV,40.849838,-73.935187,"['BX3', 'BX35']",2
6107,100148,UNIVERSITY AV/N OF WASHINGTON BDG,40.846038,-73.921474,"['BX3', 'BX36']",2
6108,100149,UNIVERSITY AV/W 174 ST,40.846942999999996,-73.92019,"['BX3', 'BX36']",2
6109,100152,UNIVERSITY AV/W TREMONT AV,40.850268,-73.915494,"['BX3', 'BX36']",2
6110,100153,UNIVERSITY AV/MORTON PL,40.852194,-73.913668,['BX3'],1
6111,100154,UNIVERSITY AV/W BURNSIDE AV #1,40.853604,-73.912302,['BX3'],1
6112,100156,UNIVERSITY AV/W 181 ST,40.857351,-73.90956899999999,['BX3'],1
6113,100157,UNIVERSITY AV/W 183 ST,40.859697,-73.907623,['BX3'],1
6114,100158,UNIVERSITY AV/W 183 ST,40.861189,-73.90626800000001,['BX3'],1
6115,100159,UNIVERSITY AV/W FORDHAM RD,40.862924,-73.904797,['BX3'],1
6116,100161,UNIVERSITY AV/W 190 ST,40.865519,-73.90303399999999,['BX3'],1
6117,100162,UNIVERSITY AV/W 192 ST,40.86722,-73.901763,['BX3'],1
6118,100165,SEDGWICK AV/W 195 ST,40.870703999999996,-73.902501,['BX3'],1
6119,100166,SEDGWICK AV/W 197 ST,40.872786,-73.901961,['BX3'],1
6120,100167,SEDGWICK AV/W 229 ST,40.873612,-73.90168100000001,['BX3'],1
6121,103489,SEDGWICK AV/W 231 ST,40.875671999999994,-73.900564,['BX3'],1
6122,103931,SEDGWICK AV/FT INDEPENDENCE ST,40.878264,-73.89817,['BX3'],1
6123,100169,FT INDEPENDENCE/GILES PL,40.878638,-73.89899799999999,['BX3'],1
6124,100170,FT INDEPENDENCE ST/BAILEY PL,40.880716,-73.89908100000001,['BX3'],1
6125,100171,W 238 ST/ORLOFF AV,40.883001,-73.89777600000001,['BX3'],1
6126,100172,W 238 ST/BAILEY AV,40.884297,-73.898273,['BX3'],1
6127,100173,W 238 ST/BROADWAY,40.885085,-73.90043399999999,['BX3'],1
6128,100176,W 238 ST/BROADWAY,40.884969,-73.900478,['BX3'],1
6129,100177,W 238 ST/BAILEY AV,40.884069000000004,-73.89823,['BX3'],1
6130,100178,W 238 ST/ORLOFF AV,40.882502,-73.898138,['BX3'],1
6131,100179,FT INDEPENDENCE ST/BAILEY PL,40.881015000000005,-73.8992,['BX3'],1
6132,100180,FT INDEPENDENCE ST/HEATH AV,40.878971,-73.899692,['BX3'],1
6133,103932,SEDGWICK AV/FT INDEPENDENCE ST,40.878056,-73.89855,['BX3'],1
6134,103047,SEDGWICK AV/W 231 ST,40.875483,-73.90097,['BX3'],1
6135,100182,SEDGWICK AV/W 229 ST,40.873415,-73.901931,['BX3'],1
6136,100183,SEDGWICK AV/W 197 ST,40.872199,-73.902327,['BX3'],1
6137,100184,SEDGWICK AV/W 195 ST,40.870311,-73.902951,['BX3'],1
6138,100187,UNIVERSITY AV/W 192 ST,40.867105,-73.902085,['BX3'],1
6139,100188,UNIVERSITY AV/W 190 ST,40.865122,-73.90348900000001,['BX3'],1
6140,100189,UNIVERSITY AV/W FORDHAM RD,40.862860999999995,-73.904923,['BX3'],1
6141,100191,UNIVERSITY AV/W 183 ST,40.859353999999996,-73.908072,['BX3'],1
6142,103927,UNIVERSITY AV/HALL OF FAME TE,40.856575,-73.909952,['BX3'],1
6143,103532,UNIVERSITY AV/MORTON PL,40.852219,-73.913847,['BX3'],1
6144,100197,UNIVERSITY AV/W 176 ST,40.848679,-73.918097,"['BX3', 'BX36']",2
6145,100198,UNIVERSITY AV/W 174 ST,40.846844,-73.92079,"['BX3', 'BX36']",2
6146,100199,UNIVERSITY AV/WASHINGTON BRIDGE,40.845313,-73.922556,"['BX3', 'BX36']",2
6147,803006,BROADWAY/W 179 ST,40.849011,-73.93689,['BX3'],1
6148,104503,FOOD CENTER DR/TERMINAL,40.809978,-73.876657,"['BX6+', 'BX46', 'BX6']",3
6149,103625,HALLECK ST/FOOD CENTER DR,40.809739,-73.880298,"['BX6+', 'BX6']",2
6150,802111,HALLECK ST/SPOFFORD AV,40.814388,-73.881454,"['BX6+', 'BX6']",2
6151,100415,HUNTS POINT AV/SPOFFORD AV,40.814653,-73.885892,"['BX6+', 'BX6']",2
6152,100419,HUNTS POINT AV/SENECA AV,40.818922,-73.889324,"['BX6+', 'BX6']",2
6153,103420,HUNTS POINT AV/SOUTHERN BL,40.820941999999995,-73.891511,"['BX6+', 'BX6']",2
6154,802110,E 163 ST/INTERVALE AV,40.821064,-73.896763,"['BX6+', 'BX6']",2
6155,100425,E 163 ST/PROSPECT AV,40.822313,-73.90106999999999,"['BX6+', 'BX6']",2
6156,103807,E 161 ST/RIVER AV,40.827816,-73.925724,"['BX6+', 'BX6']",2
6157,403703,W 155 ST/AMSTERDAM AV,40.831576,-73.942887,"['BX6+', 'BX6']",2
6158,400892,W 157 ST/EDWARD M MORGAN PL,40.834496,-73.94579,"['BX6+', 'BX6']",2
6159,803062,RIVERSIDE DR W/157-10 RIVERSIDE DR W,40.836205,-73.94847800000001,"['BX6+', 'BX6']",2
6160,403728,RIVERSIDE DR W/157-10 RIVERSIDE DR W,40.836311,-73.948435,"['BX6+', 'BX6']",2
6161,404361,EDWARD M MORGAN PL/W 157 ST,40.834571999999994,-73.94552900000001,"['BX6+', 'BX6']",2
6162,403698,W 155 ST/AMSTERDAM AV,40.831468,-73.942882,"['BX6+', 'M3', 'BX6']",3
6163,100370,E 163 ST/3 AV,40.824064,-73.908925,"['BX6+', 'BX6']",2
6164,100374,E 163 ST/PROSPECT AV,40.821892999999996,-73.900189,"['BX6+', 'BX6']",2
6165,104323,E 163 St/INTERVALE AV,40.82094,-73.89666700000001,"['BX6+', 'BX6']",2
6166,902062,HUNTS POINT AV/BRUCKNER BL,40.820353000000004,-73.890936,"['BX6+', 'BX6']",2
6167,100382,HUNTS POINT AV/SENECA AV,40.819272999999995,-73.88968299999999,"['BX6+', 'BX6']",2
6168,100384,HUNTS POINT AV/COSTER ST,40.81607,-73.887579,"['BX6+', 'BX6']",2
6169,802089,HALLECK ST/SPOFFORD AV,40.81514,-73.881866,"['BX6+', 'BX6']",2
6170,104059,HALLECK ST/FOOD CENTER DR,40.809619,-73.880502,"['BX6+', 'BX6']",2
6171,104504,HALLECK ST/VIELE AV,40.807666,-73.879994,"['BX6+', 'BX46', 'BX6']",3
6172,104499,RYAWA AV/HALLECK ST,40.805571,-73.879129,"['BX6+', 'BX46', 'BX6']",3
6173,104500,FOOD CENTER DR/FARRAGUT ST,40.803403,-73.873471,"['BX6+', 'BX46', 'BX6']",3
6174,104501,FOOD CENTER DR/HUNTS PT MARKET,40.808634999999995,-73.871865,"['BX6+', 'BX46', 'BX6']",3
6175,104502,FOOD CENTER DR/155 FOOD CENTER DR(BALDOR),40.810311,-73.874247,"['BX6+', 'BX46', 'BX6']",3
6176,902100,FOOD CENTER DR/TERMINAL,40.810093,-73.876076,"['BX6+', 'BX46', 'BX6']",3
6177,104249,WALNUT AV/E 133 ST,40.799752000000005,-73.911466,['BX33'],1
6178,104250,WALNUT AV/E 135 ST,40.80129,-73.909904,['BX33'],1
6179,104251,E 138 ST/WALNUT AV,40.803107000000004,-73.908753,['BX33'],1
6180,102204,E 138 ST/BRUCKNER BL,40.804396000000004,-73.911464,['BX33'],1
6181,102205,E 138 ST/JACKSON AV,40.805059,-73.913099,['BX33'],1
6182,102206,E 138 ST/CYPRESS AV,40.805785,-73.91483199999999,['BX33'],1
6183,102207,E 138 ST/ST ANNS AV,40.806829,-73.917302,['BX33'],1
6184,102208,E 138 ST/BROOK AV,40.807781,-73.919551,['BX33'],1
6185,102209,E 138 ST/WILLIS AV,40.809339,-73.923237,['BX33'],1
6186,102210,E 138 ST/ALEXANDER AV,40.810043,-73.924934,"['BX15', 'BX33']",2
6187,101074,E 138 ST/3 AV,40.810945000000004,-73.926956,"['BX15', 'BX33']",2
6188,102212,E 138 ST/3 AV,40.811467,-73.927613,['BX33'],1
6189,103992,E 138 ST/PARK AV,40.812443,-73.929001,['BX33'],1
6190,103778,E 138 ST/GRAND CONCOURSE,40.813015,-73.929753,['BX33'],1
6191,403711,E 135 ST/MADISON AV,40.812302,-73.93652900000001,"['M1', 'BX33']",2
6192,403712,W 135 ST/5 AV,40.812924,-73.937965,['BX33'],1
6193,403713,W 135 ST/MALCOLM X BL,40.814347,-73.941325,['BX33'],1
6194,404114,W 135 ST/ADAM C POWELL BL,40.815597,-73.94429699999999,['BX33'],1
6195,404112,W 135 ST/FRED DOUGLASS BL,40.816588,-73.946662,['BX33'],1
6196,403716,W 135 ST/ST NICHOLAS AV,40.817043,-73.947771,['BX33'],1
6197,403717,W 135 ST/ST NICHOLAS AV,40.816986,-73.947789,['BX33'],1
6198,404111,W 135 ST/FRED DOUGLASS BL,40.81625,-73.946021,['BX33'],1
6199,404113,W 135 ST/ADAM C POWELL BL,40.814999,-73.943104,['BX33'],1
6200,403720,W 135 ST/MALCOLM X BL,40.813836,-73.94032800000001,['BX33'],1
6201,403721,W 135 ST/5 AV,40.812785,-73.937881,['BX33'],1
6202,403722,E 135 ST/MADISON AV,40.812103,-73.93625,['BX33'],1
6203,102185,E 138 ST/GRAND CONCOURSE,40.813217,-73.930599,['BX33'],1
6204,103991,E 138 ST/CANAL ST W,40.812034999999995,-73.92871099999999,['BX33'],1
6205,102187,E 138 ST/LINCOLN AV,40.810676,-73.926826,['BX33'],1
6206,102188,E 138 ST/ALEXANDER AV,40.809818,-73.92478299999999,['BX33'],1
6207,102189,E 138 ST/WILLIS AV,40.808859000000005,-73.922533,['BX33'],1
6208,102190,E 138 ST/BROOK AV,40.807333,-73.918901,['BX33'],1
6209,102191,E 138 ST/ST ANNS AV,40.806642,-73.917271,['BX33'],1
6210,102192,E 138 ST/CYPRESS AV,40.80555,-73.914666,"['BX33', 'BX17']",2
6211,102193,E 138 ST/JACKSON AV,40.804814,-73.912944,"['BX33', 'BX17']",2
6212,102988,E 138 ST/WILLOW AV,40.804017,-73.91105999999999,['BX33'],1
6213,102195,E 138 ST/WALNUT AV,40.802794,-73.90866700000001,['BX33'],1
6214,104248,WALNUT AV/E 135 ST,40.800813,-73.910573,['BX33'],1
6215,103284,E 134 ST/WALNUT AV,40.800682,-73.911129,['BX33'],1
6216,101201,E 134 ST/WILLOW AV,40.801674,-73.91308199999999,['BX33'],1
6217,802102,WALNUT AV/E 133 ST,40.79965,-73.9116,['BX33'],1
6218,103726,E 222 ST/BARNES AV,40.884605,-73.85843100000001,['BX8'],1
6219,100522,BRONXWOOD AV/E 222 ST,40.883561,-73.85619,['BX8'],1
6220,100523,BRONXWOOD AV/E 220 ST,40.882189000000004,-73.856938,['BX8'],1
6221,100524,BRONXWOOD AV/E 218 ST,40.880774,-73.857729,['BX8'],1
6222,100525,BRONXWOOD AV/E 216 ST,40.87937,-73.858503,['BX8'],1
6223,100526,BRONXWOOD AV/E 214 ST,40.878097,-73.8592,['BX8'],1
6224,100527,BRONXWOOD AV/TILDEN ST,40.876534,-73.860078,['BX8'],1
